playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2555419,null,Pharoh Cooper,WR,LA,WR,LA,null,4.7593,null,null,null,93,null,null,0.0194,null,null,null,4.8656,3.5,null,null
2555426,null,Cardale Jones,QB,BUF,QB,BUF,null,0,null,null,null,75,null,null,null,null,null,null,0,0,3.8556,null
2555430,null,Alex Collins,RB,SEA,RB,SEA,null,0.2128,null,null,null,125,null,null,0.0226,null,null,null,0.3694,0,14.9943,null
2555432,null,Andy Janovich,RB,DEN,RB,DEN,null,0.9445,null,null,null,103,null,null,0.0113,null,null,null,1.8159,0.15,7.9604,null
2555459,null,Keith Marshall,RB,WAS,RB,WAS,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2555460,null,Paul Perkins,RB,NYG,RB,NYG,null,0.0647,null,null,null,134,null,null,0.0144,null,null,null,0.0963,0,10.0991,null
2555461,null,Wendell Smallwood,RB,PHI,RB,PHI,null,2.9799,null,null,null,79,null,null,0.1335,null,null,null,4.7328,0.5579,8.198,null
2555462,null,Kelvin Taylor,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2555464,null,DeAndre Washington,RB,OAK,RB,OAK,null,5.3516,null,null,null,55,null,null,0.1584,null,null,null,6.8204,3.6393,3.1602,null
2555466,null,Tyler Boyd,WR,CIN,WR,CIN,null,7.9292,null,null,null,69,null,null,0.1112,null,null,null,8.987,5.0064,4.2717,null
2555468,null,Rashard Higgins,WR,CLE,WR,CLE,null,1.8187,null,null,null,129,null,null,0.0522,null,null,null,2.9332,0.21,null,null
2555471,null,Kenny Lawler,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2555473,null,Ricardo Louis,WR,CLE,WR,CLE,null,0.7438,null,null,null,150,null,null,0.0305,null,null,null,1.0624,0.43,null,null
2555477,null,Charone Peake,WR,NYJ,WR,NYJ,null,0.726,null,null,null,151,null,null,0.0267,null,null,null,0.9713,0.48,null,null
2555478,null,Demarcus Robinson,WR,KC,WR,KC,null,0.2906,null,null,null,172,null,null,0.0053,null,null,null,0.4892,0.02,null,null
2555483,null,Thomas Duarte,TE,FA,TE,FA,null,0,null,null,null,105,null,null,0,null,null,null,0,0,null,null
2555486,null,Temarrick Hemingway,TE,LA,TE,LA,null,0.2608,null,null,null,98,null,null,0.0244,null,null,null,0.4906,0,null,null
2555487,null,Beau Sandland,TE,FA,TE,FA,null,0,null,null,null,105,null,null,0,null,null,null,0,0,null,null
2555573,null,Anthony Dable,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2556075,null,Derrick Henry,RB,TEN,RB,TEN,null,6.3878,null,null,null,50,null,null,0.5359,null,null,null,7.4086,3.2506,3.3028,null
2556118,null,Dwayne Washington,RB,DET,RB,DET,null,3.231,null,null,null,74,null,null,0.0824,null,null,null,4.2188,1.8079,5.4415,null
2556144,null,Daniel Braverman,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2556190,null,Jakeem Grant,WR,MIA,WR,MIA,null,0.6976,null,null,null,153,null,null,0.0185,null,null,null,1.0602,0.24,0.8519,null
2556214,null,Tyreek Hill,WR,KC,WR,KC,null,0.8239,null,null,null,147,null,null,0.0368,null,null,null,1.2053,0.4507,10.0121,null
2556261,null,Moritz Boehringer,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2556273,null,Darius Jackson,RB,DAL,RB,DAL,null,1.2811,null,null,null,98,null,null,0.1128,null,null,null,2.0061,0.47,null,null
2556370,null,Michael Thomas,WR,NO,WR,NO,null,9.0911,null,null,null,55,null,null,0.0966,null,null,null,11.7833,3.11,4.6992,null
2556375,null,Rico Gathers,TE,FA,TE,FA,null,0,null,null,null,105,null,null,0,null,null,null,0,0,null,null
2556379,null,Zac Brooks,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2556381,null,Mike Thomas,WR,LA,WR,LA,null,1.5,null,null,null,137,null,null,0.0201,null,null,null,1.5,1.5,8.119,null
2556411,null,Josh Ferguson,RB,IND,RB,IND,null,2.7927,null,null,null,82,null,null,0.0537,null,null,null,3.1458,2.2938,7.2475,null
2556414,null,Rob Kelley,RB,WAS,RB,WAS,null,4.3313,null,null,null,62,null,null,0.0424,null,null,null,5.2453,2.7659,null,null
2556454,null,Brandon Wilds,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2556460,null,Geronimo Allison,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2556462,null,Robby Anderson,WR,NYJ,WR,NYJ,null,1.0254,null,null,null,144,null,null,0.0674,null,null,null,1.6639,0,null,null
2556463,null,Stephen Anderson,TE,HOU,TE,HOU,null,3.6821,null,null,null,46,null,null,0.2333,null,null,null,6.3401,0,10.1906,null
2556466,null,Peyton Barber,RB,FA,RB,FA,null,0.6394,null,null,null,111,null,null,0.0324,null,null,null,1.2463,0,null,null
2556473,null,Jace Billingsley,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2556477,null,Trevone Boykin,QB,SEA,QB,SEA,null,0.5924,null,null,null,45,null,null,0.0491,null,null,null,1.0405,-0.024,2.7081,null
2556478,null,Ben Braunecker,TE,FA,TE,FA,null,0,null,null,null,105,null,null,null,null,null,null,0,0,null,null
2556490,null,Devon Cajuste,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2556507,null,Marshaun Coprich,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2556519,null,Alex Erickson,WR,CIN,WR,CIN,null,0.2963,null,null,null,170,null,null,0.0035,null,null,null,0.6911,0,null,null
2556528,null,D.J. Foster,RB,NE,RB,NE,null,2.2,null,null,null,86,null,null,0.1104,null,null,null,2.2,2.2,null,null
2556528,null,D.J. Foster,WR,NE,WR,NE,null,0.29,null,null,null,173,null,null,0.0273,null,null,null,0.29,0.29,null,null
2556541,null,Aaron Green,RB,FA,RB,FA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2556569,null,Andy Jones,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2556592,null,Roger Lewis,WR,NYG,WR,NYG,null,0.6975,null,null,null,154,null,null,0.0372,null,null,null,1.2496,0.0451,null,null
2556603,null,Tre Madden,RB,SEA,RB,SEA,null,0,null,null,null,139,null,null,0,null,null,null,0,0,null,null
2556606,null,Jalin Marshall,WR,NYJ,WR,NYJ,null,0.6369,null,null,null,158,null,null,0.0298,null,null,null,1.361,0,null,null
2556636,null,Marquez North,WR,LA,WR,LA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2556686,null,Nelson Spruce,WR,LA,WR,LA,null,0.5536,null,null,null,162,null,null,0.0535,null,null,null,1.0686,0,null,null
2556708,null,Cole Wick,TE,DET,TE,DET,null,0.9149,null,null,null,80,null,null,0.1893,null,null,null,2.0721,0,null,null
2556785,null,Paul Turner,WR,PHI,WR,PHI,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2556836,null,Duke Williams,WR,FA,WR,FA,null,0,null,null,null,185,null,null,0,null,null,null,0,0,null,null
2556851,null,Keyarris Garrett,WR,FA,WR,FA,null,0,null,null,null,185,null,null,null,null,null,null,0,0,null,null
2556854,null,Devon Johnson,RB,CAR,RB,CAR,null,0,null,null,null,139,null,null,null,null,null,null,0,0,null,null
2556885,null,Jalen Richard,RB,OAK,RB,OAK,null,3.0845,null,null,null,76,null,null,0.0695,null,null,null,4.4877,1.0417,4.8236,null
