playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2555333,null,Corey Coleman,WR,CLE,WR,CLE,null,5.9733,null,null,null,83,null,null,0.0348,null,null,null,9.6451,0,10.3037,null
2555334,null,Jared Goff,QB,LA,QB,LA,null,1.4548,null,null,null,42,null,null,0.129,null,null,null,3.0448,0.092,5.3382,null
2555341,null,Hunter Henry,TE,SD,TE,SD,null,6.803,null,null,null,22,null,null,0.3671,null,null,null,9.3403,2.84,6.3888,null
2555343,null,Josh Doctson,WR,WAS,WR,WAS,null,0.6297,null,null,null,161,null,null,0.0689,null,null,null,1.035,0,4.1518,null
2555346,null,Will Fuller,WR,HOU,WR,HOU,null,13.9444,null,null,null,21,null,null,0.1661,null,null,null,17.4273,6.45,6.0157,null
2555348,null,Braxton Miller,WR,HOU,WR,HOU,null,4.1172,null,null,null,104,null,null,0.0956,null,null,null,5.2803,2.6114,4.5871,null
2555350,null,Kolby Listenbee,WR,BUF,WR,BUF,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2555362,null,Aaron Burbridge,WR,SF,WR,SF,null,2.6058,null,null,null,122,null,null,0.1049,null,null,null,4.9121,0.3932,6.2983,null
2555364,null,Tyler Higbee,TE,LA,TE,LA,null,2.3356,null,null,null,57,null,null,0.3002,null,null,null,3.8427,0.19,8.9543,null
2555370,null,Jordan Payton,WR,CLE,WR,CLE,null,0.4372,null,null,null,169,null,null,0.0371,null,null,null,0.7677,0,3.8759,null
2555387,null,Cody Kessler,QB,CLE,QB,CLE,null,12.9432,null,null,null,27,null,null,2.2718,null,null,null,13.8039,10.9426,3.7957,null
2555413,null,Trevor Davis,WR,GB,WR,GB,null,2.7995,null,null,null,118,null,null,0.097,null,null,null,5.4247,0.6911,5.187,null
2555415,null,Austin Hooper,TE,ATL,TE,ATL,null,2.9676,null,null,null,47,null,null,0.0258,null,null,null,3.172,2.55,4.0796,null
2555416,null,Christian Hackenberg,QB,NYJ,QB,NYJ,null,0.141,null,null,null,62,null,null,0.0071,null,null,null,0.31,0,4.0408,null
2555417,null,C.J. Prosise,RB,SEA,RB,SEA,null,0.6252,null,null,null,111,null,null,0.0596,null,null,null,0.9992,0,null,null
2555418,null,Jordan Howard,RB,CHI,RB,CHI,null,15.6514,null,null,null,7,null,null,0.3249,null,null,null,21.1983,3.19,3.2879,null
2555419,null,Pharoh Cooper,WR,LA,WR,LA,null,4.4662,null,null,null,101,null,null,0.1604,null,null,null,4.4888,1.6,5.0075,null
2555426,null,Cardale Jones,QB,BUF,QB,BUF,null,0,null,null,null,77,null,null,0.0067,null,null,null,0,0,3.8813,null
2555430,null,Alex Collins,RB,SEA,RB,SEA,null,0.0675,null,null,null,129,null,null,0.0606,null,null,null,0.1016,0,null,null
2555432,null,Andy Janovich,RB,DEN,RB,DEN,null,1.3235,null,null,null,98,null,null,0.0672,null,null,null,2.2211,0.22,3.8344,null
2555459,null,Keith Marshall,RB,WAS,RB,WAS,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2555460,null,Paul Perkins,RB,NYG,RB,NYG,null,3.9106,null,null,null,72,null,null,0.11,null,null,null,5.4505,0.8408,5.7475,null
2555461,null,Wendell Smallwood,RB,PHI,RB,PHI,null,5.5217,null,null,null,53,null,null,0.2085,null,null,null,7.6893,3.2119,5.9524,null
2555462,null,Kelvin Taylor,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2555464,null,DeAndre Washington,RB,OAK,RB,OAK,null,11.1441,null,null,null,25,null,null,0.1828,null,null,null,12.6191,8.1,6.1574,null
2555466,null,Tyler Boyd,WR,CIN,WR,CIN,null,7.2667,null,null,null,69,null,null,0.0896,null,null,null,8.504,5.256,4.4224,null
2555468,null,Rashard Higgins,WR,CLE,WR,CLE,null,2.6118,null,null,null,121,null,null,0.0338,null,null,null,3.8018,0.72,5.5268,null
2555471,null,Kenny Lawler,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2555473,null,Ricardo Louis,WR,CLE,WR,CLE,null,5.7491,null,null,null,88,null,null,0.0642,null,null,null,9.0184,0.43,5.9476,null
2555477,null,Charone Peake,WR,NYJ,WR,NYJ,null,5.3361,null,null,null,91,null,null,0.0451,null,null,null,7.7976,3.31,4.7164,null
2555478,null,Demarcus Robinson,WR,KC,WR,KC,null,0.009,null,null,null,186,null,null,0.0055,null,null,null,0.0156,0,3.4508,null
2555483,null,Thomas Duarte,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2555486,null,Temarrick Hemingway,TE,LA,TE,LA,null,0.2471,null,null,null,95,null,null,0.0364,null,null,null,0.4502,0,3.6061,null
2555487,null,Beau Sandland,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2555573,null,Anthony Dable,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2556075,null,Derrick Henry,RB,TEN,RB,TEN,null,5.7413,null,null,null,51,null,null,0.1669,null,null,null,7.1878,3.3799,5.5425,null
2556118,null,Dwayne Washington,RB,DET,RB,DET,null,1.4708,null,null,null,95,null,null,0.0344,null,null,null,2.543,0,null,null
2556144,null,Daniel Braverman,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2556190,null,Jakeem Grant,WR,MIA,WR,MIA,null,0.4475,null,null,null,168,null,null,0.0173,null,null,null,0.8175,0,3.8642,null
2556214,null,Tyreek Hill,WR,KC,WR,KC,null,0.1579,null,null,null,181,null,null,0.0957,null,null,null,0.3333,0,3.6696,null
2556261,null,Moritz Boehringer,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2556273,null,Darius Jackson,RB,DAL,RB,DAL,null,0.4756,null,null,null,114,null,null,0.0676,null,null,null,0.8101,0,null,null
2556370,null,Michael Thomas,WR,NO,WR,NO,null,1.3989,null,null,null,144,null,null,0.0484,null,null,null,2.4186,0,5.5658,null
2556375,null,Rico Gathers,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2556379,null,Zac Brooks,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2556381,null,Mike Thomas,WR,LA,WR,LA,null,0.6982,null,null,null,159,null,null,0.0674,null,null,null,0.8781,0.45,6.4549,null
2556396,null,Chester Rogers,WR,IND,WR,IND,null,5.1345,null,null,null,96,null,null,0.4286,null,null,null,7.9498,0,5.3772,null
2556411,null,Josh Ferguson,RB,IND,RB,IND,null,8.7255,null,null,null,35,null,null,0.5183,null,null,null,13.4313,5.05,5.6108,null
2556414,null,Rob Kelley,RB,WAS,RB,WAS,null,2.3358,null,null,null,87,null,null,0.348,null,null,null,4.223,0.28,null,null
2556454,null,Brandon Wilds,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2556460,null,Geronimo Allison,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2556462,null,Robby Anderson,WR,NYJ,WR,NYJ,null,5.857,null,null,null,86,null,null,0.0993,null,null,null,7.8068,2.04,6.2108,null
2556463,null,Stephen Anderson,TE,HOU,TE,HOU,null,0,null,null,null,103,null,null,null,null,null,null,0,0,3.287,null
2556466,null,Peyton Barber,RB,TB,RB,TB,null,4.9557,null,null,null,58,null,null,0.3009,null,null,null,5.8218,2.8864,8.822,null
2556473,null,Jace Billingsley,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2556477,null,Trevone Boykin,QB,SEA,QB,SEA,null,-0.0108,null,null,null,117,null,null,0.1559,null,null,null,-0.0035,-0.024,3.8897,null
2556478,null,Ben Braunecker,TE,CHI,TE,CHI,null,0.184,null,null,null,99,null,null,0.0372,null,null,null,0.4043,0,3.7609,null
2556490,null,Devon Cajuste,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2556492,null,Joe Callahan,QB,GB,QB,GB,null,0.1656,null,null,null,60,null,null,0.0172,null,null,null,0.3639,0,4.0686,null
2556507,null,Marshaun Coprich,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2556519,null,Alex Erickson,WR,CIN,WR,CIN,null,0.35,null,null,null,174,null,null,0.0713,null,null,null,0.6594,0.0248,3.7429,null
2556528,null,D.J. Foster,WR,NE,WR,NE,null,1.0572,null,null,null,150,null,null,0.1197,null,null,null,1.5459,0.3745,4.149,null
2556528,null,D.J. Foster,RB,NE,RB,NE,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2556541,null,Aaron Green,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2556544,null,Glenn Gronkowski,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2556569,null,Andy Jones,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2556592,null,Roger Lewis,WR,NYG,WR,NYG,null,0.3517,null,null,null,173,null,null,0.0204,null,null,null,0.756,0,4.0285,null
2556603,null,Tre Madden,RB,SEA,RB,SEA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2556606,null,Jalin Marshall,WR,NYJ,WR,NYJ,null,2.25,null,null,null,129,null,null,0.1644,null,null,null,2.0769,1.3,4.0874,null
2556636,null,Marquez North,WR,LA,WR,LA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2556686,null,Nelson Spruce,WR,LA,WR,LA,null,1.0859,null,null,null,149,null,null,0.055,null,null,null,1.7525,0,4.433,null
2556697,null,Bryce Treggs,WR,PHI,WR,PHI,null,0.6318,null,null,null,160,null,null,0.0179,null,null,null,1.0898,0,4.3954,null
2556708,null,Cole Wick,TE,DET,TE,DET,null,6.0619,null,null,null,27,null,null,0.2349,null,null,null,8.3707,1.13,5.6493,null
2556752,null,Tommylee Lewis,WR,NO,WR,NO,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2556785,null,Paul Turner,WR,PHI,WR,PHI,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2556801,null,Kenneth Farrow,RB,SD,RB,SD,null,1.46,null,null,null,96,null,null,0.0918,null,null,null,2.1694,0.22,5.8841,null
2556836,null,Duke Williams,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2556851,null,Keyarris Garrett,WR,FA,WR,FA,null,0,null,null,null,188,null,null,null,null,null,null,0,0,3.4371,null
2556854,null,Devon Johnson,RB,CAR,RB,CAR,null,0,null,null,null,132,null,null,null,null,null,null,0,0,null,null
2556885,null,Jalen Richard,RB,OAK,RB,OAK,null,10.1424,null,null,null,30,null,null,0.3227,null,null,null,15.027,1.7,5.9524,null
2557531,null,Troymaine Pope,RB,NYJ,RB,NYJ,null,0.6228,null,null,null,112,null,null,0.1308,null,null,null,1.1115,0.12,null,null
